lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133862,-76.979751,9,0.02,136.00,5,8,21,37,4.14,2.80,191.62,29.7,61.7,110,?,107.0,12.01,0.10,533.9947152137756
-12.133862,-76.979751,9,0.02,136.00,5,8,21,37,3.98,2.84,191.80,29.7,61.7,123,?,107.0,12.02,0.12,535.472776889801
-12.133860,-76.979751,9,0.09,136.00,5,8,21,37,4.12,2.48,192.56,29.7,61.7,134,?,107.0,11.95,0.12,536.1250152587891
-12.133860,-76.979751,9,0.09,136.00,5,8,21,37,4.14,2.47,194.74,29.7,61.7,137,?,107.0,12.01,0.07,536.9973254203796
-12.133859,-76.979751,9,0.04,136.00,5,8,21,37,3.81,2.58,198.47,29.7,61.7,136,?,107.0,12.01,0.07,539.1969907283783
-12.133859,-76.979751,9,0.07,136.00,5,8,21,37,3.95,2.48,196.20,29.7,61.7,136,?,107.0,12.01,0.09,539.8580024242401
-12.133859,-76.979751,9,0.07,136.00,5,8,21,37,3.88,2.42,196.09,29.7,61.7,133,?,107.0,11.99,0.09,540.7418162822723
-12.133859,-76.979751,9,0.07,136.00,5,8,21,37,3.87,2.82,196.11,29.7,61.7,127,?,108.0,12.01,0.10,542.4628939628601
-12.133859,-76.979751,9,0.06,136.00,5,8,21,37,4.30,2.89,193.58,29.7,61.7,127,?,107.0,12.02,0.09,543.9400136470795
-12.133861,-76.979751,9,0.02,136.00,5,8,21,37,4.46,2.40,192.22,29.7,61.7,127,?,108.0,11.95,0.12,544.6246700286865
-12.133861,-76.979751,9,0.02,136.00,5,8,21,37,4.14,2.55,192.16,29.7,61.7,132,?,107.0,12.01,0.09,545.1764755249023
-12.133861,-76.979751,9,0.02,136.00,5,8,21,37,4.13,2.79,195.37,29.7,61.7,142,?,107.0,12.01,0.07,546.2756893634796
-12.133860,-76.979751,9,0.09,136.00,5,8,21,37,4.03,2.76,192.81,29.7,61.7,148,?,107.0,12.01,0.12,547.2156517505646
-12.133860,-76.979751,9,0.09,136.00,5,8,21,37,4.22,2.72,191.88,29.7,61.7,148,?,108.0,11.99,0.09,547.373368024826
-12.133860,-76.979751,9,0.09,136.00,5,8,21,37,4.22,2.61,194.66,29.7,61.7,150,?,107.0,12.01,0.10,547.5320780277252
-12.133859,-76.979751,9,0.09,136.00,5,8,21,37,4.01,2.95,196.81,29.7,61.7,151,?,107.0,12.01,0.06,547.658499956131
-12.133859,-76.979751,9,0.09,136.70,5,8,21,37,4.28,2.62,196.11,29.7,61.6,154,?,107.0,11.99,0.09,547.7964448928833
-12.133859,-76.979751,9,0.09,136.70,5,8,21,37,3.89,2.60,195.30,29.7,61.6,159,?,107.0,11.96,0.09,548.5310702323914
-12.133858,-76.979751,9,0.15,136.70,5,8,21,37,3.97,2.69,192.89,29.7,61.6,157,?,107.0,12.02,0.09,548.8232069015503
-12.133857,-76.979751,9,0.15,136.90,5,8,21,37,3.92,2.84,190.83,29.7,61.6,129,?,107.0,11.99,0.10,550.0936427116394
-12.133857,-76.979751,9,0.15,136.90,5,8,21,37,3.89,2.43,190.77,29.7,61.6,83,?,108.0,11.94,0.10,551.1467730998993
-12.133857,-76.979751,9,0.15,136.90,5,8,21,37,4.09,2.50,193.38,29.7,61.6,87,?,107.0,12.01,0.09,551.2861521244049
-12.133857,-76.979751,9,0.02,136.90,5,8,21,37,4.14,2.68,189.71,29.7,61.6,99,?,107.0,12.01,0.09,552.3766767978668
-12.133857,-76.979751,9,0.02,137.00,5,8,21,37,4.20,2.68,192.88,29.7,61.6,118,?,107.0,11.99,0.09,554.3704731464386
-12.133857,-76.979751,9,0.02,137.00,5,8,21,37,4.31,2.80,190.98,29.7,61.6,126,?,107.0,12.01,0.09,556.5263299942017
-12.133857,-76.979751,9,0.06,137.00,5,8,21,37,3.96,2.60,196.18,29.7,61.6,109,?,107.0,12.01,0.10,557.3358266353607
-12.133857,-76.979751,9,0.06,137.00,5,8,21,37,3.89,2.27,197.01,29.7,61.6,70,?,107.0,12.01,0.09,558.6256484985352
-12.133857,-76.979751,9,0.06,137.00,5,8,21,37,4.48,2.74,192.76,29.7,61.6,68,?,107.0,11.95,0.09,560.2979109287262
-12.133858,-76.979751,9,0.04,137.00,5,8,21,37,4.31,2.28,194.78,29.7,61.6,84,?,107.0,12.02,0.12,562.1776366233826
-12.133858,-76.979751,9,0.04,137.00,5,8,21,37,4.13,2.79,192.24,29.7,61.6,119,?,107.0,11.99,0.07,563.8668377399445
-12.133858,-76.979751,9,0.04,137.00,5,8,21,37,4.15,2.74,193.34,29.7,61.6,153,?,107.0,12.01,0.09,565.3139140605927
-12.133858,-76.979751,9,0.07,137.00,5,8,21,37,4.10,2.63,195.65,29.7,61.6,168,?,107.0,11.99,0.09,566.5123784542084
-12.133858,-76.979751,9,0.07,137.00,5,8,21,37,4.43,2.45,198.14,29.7,61.6,177,?,107.0,11.95,0.10,566.7377095222473
-12.133859,-76.979759,9,0.02,137.00,5,8,21,37,3.74,2.50,192.06,29.7,61.6,-180,?,107.0,12.02,0.10,567.5468680858612
-12.133860,-76.979759,9,0.06,137.00,5,8,21,37,4.21,2.73,189.96,29.7,61.6,179,?,108.0,11.94,0.10,567.6911504268646
-12.133860,-76.979759,9,0.06,137.00,5,8,21,37,3.95,2.62,194.26,29.7,61.6,167,?,107.0,12.02,0.09,568.9361550807953
-12.133860,-76.979759,9,0.06,137.00,5,8,21,37,4.05,2.59,194.74,29.7,61.6,160,?,107.0,11.99,0.09,570.0784459114075
-12.133861,-76.979759,9,0.04,137.00,5,8,21,37,4.26,2.71,197.76,29.7,61.6,143,?,107.0,12.01,0.10,571.0106735229492
-12.133862,-76.979759,9,0.04,137.00,5,8,21,37,4.46,2.62,194.91,29.7,61.6,137,?,107.0,12.01,0.10,572.9136703014374
-12.133862,-76.979759,9,0.04,137.00,5,8,21,37,4.13,2.83,197.87,29.7,61.6,139,?,107.0,11.94,0.09,573.9456667900085
-12.133862,-76.979759,9,0.04,137.00,5,8,21,37,4.15,3.03,192.84,29.7,61.6,134,?,107.0,12.01,0.09,574.9105777740479
-12.133864,-76.979759,9,0.02,137.00,5,8,21,37,4.26,2.76,196.96,29.7,61.6,113,?,107.0,12.01,0.10,575.1821057796478
-12.133864,-76.979759,9,0.07,137.00,5,8,21,37,4.18,2.59,196.01,29.7,61.6,46,?,107.0,12.02,0.07,575.5140907764435
-12.133864,-76.979759,9,0.07,137.00,5,8,21,37,3.87,2.63,198.47,29.7,61.6,22,?,107.0,12.01,0.10,575.7289073467255
-12.133864,-76.979759,9,0.04,137.00,5,8,21,37,4.15,2.36,194.65,29.7,61.6,53,?,106.0,11.99,0.09,575.8574001789093
-12.133864,-76.979759,9,0.04,137.00,5,8,21,37,4.35,2.53,198.15,29.7,61.6,113,?,106.0,12.01,0.09,576.8856105804443
-12.133865,-76.979759,9,0.06,137.00,5,8,21,37,4.06,2.55,193.67,29.7,61.6,140,?,108.0,12.01,0.13,578.5138430595398
-12.133865,-76.979759,9,0.06,137.00,5,8,21,37,4.17,2.76,194.78,29.7,61.6,150,?,107.0,11.99,0.09,578.6752052307129
-12.133865,-76.979759,9,0.06,137.00,5,8,21,37,4.41,2.13,193.08,29.7,61.6,127,?,107.0,12.01,0.09,579.8536052703857
-12.133865,-76.979759,9,0.04,137.00,5,8,21,37,4.11,2.53,193.01,29.7,61.6,126,?,107.0,12.01,0.07,580.5245699882507
-12.133866,-76.979759,9,0.04,138.30,5,8,21,37,4.19,2.69,196.46,29.7,61.6,128,?,107.0,12.01,0.06,582.2063977718353
-12.133866,-76.979759,9,0.04,138.30,5,8,21,37,3.92,2.59,198.35,29.7,61.6,113,?,107.0,11.99,0.07,583.2963688373566
-12.133867,-76.979759,9,0.04,138.30,5,8,21,37,4.24,2.71,196.40,29.7,61.6,87,?,107.0,11.98,0.12,584.2386231422424
-12.133867,-76.979759,9,0.04,138.40,5,8,21,37,4.12,2.64,193.21,29.7,61.6,0,?,107.0,11.99,0.09,585.3948996067047
-12.133867,-76.979759,9,0.04,138.40,5,8,21,37,4.03,2.64,195.74,29.7,61.6,-87,?,107.0,11.95,0.10,587.5216372013092
-12.133868,-76.979759,9,0.02,138.40,5,8,21,37,4.18,2.69,195.30,29.7,61.6,-121,?,107.0,12.01,0.12,589.3866696357727
-12.133869,-76.979759,9,0.02,138.80,5,8,21,37,4.04,2.63,198.36,29.7,61.6,-109,?,107.0,11.99,0.07,590.158545255661
-12.133869,-76.979759,9,0.02,138.80,5,8,21,37,3.93,2.67,196.28,29.7,61.6,-65,?,107.0,12.02,0.07,591.7386980056763
-12.133869,-76.979759,9,0.02,138.80,5,8,21,37,4.02,2.87,192.96,29.7,61.6,-11,?,107.0,11.98,0.12,593.5984039306641
-12.133869,-76.979759,9,0.02,138.80,5,8,21,37,4.01,2.75,197.20,29.7,61.6,14,?,107.0,12.01,0.09,593.7245659828186
-12.133869,-76.979759,9,0.04,138.80,5,8,21,38,4.20,2.67,190.77,29.7,61.6,28,?,108.0,12.01,0.07,593.868664264679
-12.133869,-76.979759,9,0.06,138.80,5,8,21,38,3.98,2.40,194.20,29.7,61.6,-21,?,107.0,11.94,0.10,594.6470365524292
-12.133869,-76.979759,9,0.06,138.80,5,8,21,38,4.19,2.55,193.58,29.7,61.6,-115,?,107.0,12.01,0.09,596.1160840988159
-12.133868,-76.979759,9,0.06,138.50,5,8,21,38,4.27,2.65,197.57,29.7,61.6,-76,?,107.0,12.01,0.10,597.3746945858002
-12.133868,-76.979759,9,0.06,138.50,5,8,21,38,3.97,3.02,192.44,29.7,61.6,-96,?,108.0,12.01,0.07,599.0965685844421
-12.133868,-76.979759,9,0.06,138.50,5,8,21,38,3.78,2.50,197.46,29.7,61.6,-95,?,107.0,12.02,0.07,599.6719660758972
-12.133869,-76.979759,9,0.02,138.50,5,8,21,38,4.01,2.63,197.17,29.7,61.6,-102,?,107.0,12.01,0.12,599.7150769233704
-12.133869,-76.979759,9,0.02,138.50,5,8,21,38,4.17,2.59,193.18,29.7,61.6,-88,?,107.0,11.99,0.07,601.1983640193939
-12.133869,-76.979759,9,0.02,138.50,5,8,21,38,4.30,2.78,193.03,29.7,61.6,-110,?,107.0,11.99,0.12,602.4752171039581
-12.133869,-76.979759,9,0.02,138.50,5,8,21,38,3.94,2.55,194.42,29.7,61.6,-113,?,107.0,11.98,0.09,603.301611661911
-12.133870,-76.979759,9,0.07,138.50,5,8,21,38,4.01,2.84,194.66,29.7,61.6,-105,?,107.0,11.99,0.09,604.649115562439
-12.133870,-76.979759,9,0.07,138.50,5,8,21,38,4.08,2.64,193.97,29.7,61.6,-88,?,107.0,12.01,0.13,606.3220455646515
-12.133870,-76.979759,9,0.07,138.50,5,8,21,38,4.43,2.64,195.30,29.7,61.6,-63,?,107.0,12.01,0.07,606.9698803424835
-12.133870,-76.979759,9,0.07,138.50,5,8,21,38,4.06,2.31,195.74,29.7,61.6,-49,?,107.0,12.01,0.10,607.2721223831177
-12.133872,-76.979759,9,0.04,138.50,5,8,21,38,4.15,2.53,193.82,29.7,61.6,-53,?,107.0,12.01,0.09,607.590484380722
-12.133872,-76.979759,9,0.04,138.50,5,8,21,38,4.29,2.89,198.13,29.7,61.6,-64,?,107.0,11.99,0.07,609.142683506012
-12.133872,-76.979759,9,0.04,138.50,5,8,21,38,4.02,2.33,196.00,29.7,61.6,-77,?,107.0,11.95,0.10,610.6492185592651
-12.133872,-76.979759,9,0.07,138.50,5,8,21,38,3.95,2.65,197.26,29.7,61.6,-79,?,108.0,11.95,0.09,612.1422965526581
-12.133872,-76.979759,9,0.07,138.50,5,8,21,38,4.18,2.84,198.05,29.7,61.6,-78,?,107.0,11.99,0.09,613.5627756118774
-12.133872,-76.979759,9,0.07,138.50,5,8,21,38,4.20,2.89,192.96,29.7,61.6,-70,?,108.0,11.99,0.07,614.7553391456604
-12.133875,-76.979759,9,0.06,138.50,5,8,21,38,3.63,2.54,190.62,29.7,61.7,-59,?,107.0,12.01,0.07,616.5321197509766
-12.133876,-76.979759,9,0.00,138.50,5,8,21,38,3.88,2.60,192.38,29.7,61.7,-54,?,107.0,11.95,0.09,617.985466003418
-12.133876,-76.979759,9,0.00,138.50,5,8,21,38,4.16,2.62,193.29,29.7,61.7,-66,?,107.0,11.98,0.09,619.2375190258026
-12.133876,-76.979759,9,0.00,138.50,5,8,21,38,4.16,2.65,197.65,29.7,61.7,-69,?,107.0,11.94,0.09,620.0014176368713
-12.133877,-76.979759,9,0.09,138.50,5,8,21,38,3.80,2.43,197.49,29.7,61.7,-67,?,107.0,11.94,0.09,620.1271834373474
-12.133877,-76.979759,9,0.09,138.50,5,8,21,38,4.00,2.53,196.49,29.7,61.7,-57,?,107.0,12.01,0.07,620.2643396854401
-12.133878,-76.979759,9,0.06,138.50,5,8,21,38,4.02,2.76,191.45,29.7,61.7,-48,?,107.0,11.99,0.10,620.3450419902802
-12.133879,-76.979759,9,0.04,138.50,5,8,21,38,4.16,2.63,193.11,29.7,61.7,-16,?,107.0,11.99,0.06,621.8960354328156
-12.133879,-76.979759,9,0.04,138.50,5,8,21,38,3.79,2.54,195.58,29.7,61.7,29,?,107.0,12.01,0.09,623.9656095504761
-12.133879,-76.979759,9,0.04,138.50,5,8,21,38,4.00,2.48,196.87,29.7,61.7,36,?,107.0,12.01,0.09,625.6177625656128
-12.133881,-76.979759,9,0.04,138.50,5,8,21,38,3.94,2.41,194.05,29.7,61.7,37,?,107.0,11.99,0.09,627.9127929210663
-12.133882,-76.979759,9,0.07,138.50,5,8,21,38,4.22,2.38,194.78,29.7,61.7,38,?,107.0,12.01,0.06,628.9692912101746
-12.133882,-76.979759,9,0.07,138.50,5,8,21,38,4.11,2.51,196.56,29.7,61.7,38,?,107.0,12.01,0.10,629.0864775180817
-12.133882,-76.979759,9,0.07,138.50,5,8,21,38,4.20,2.70,195.17,29.7,61.7,38,?,107.0,12.01,0.10,629.2273502349854
-12.133885,-76.979759,9,0.02,138.50,5,8,21,38,4.18,2.56,193.82,29.7,61.7,38,?,107.0,11.99,0.10,629.731769323349
-12.133886,-76.979759,9,0.00,138.50,5,8,21,38,4.15,2.45,194.44,29.7,61.7,38,?,107.0,11.99,0.07,630.6543939113617
-12.133886,-76.979759,9,0.00,138.50,5,8,21,38,4.02,2.55,194.96,29.7,61.7,33,?,107.0,12.01,0.09,630.8616938591003
-12.133886,-76.979759,9,0.00,138.50,5,8,21,38,4.05,2.64,194.74,29.7,61.7,21,?,107.0,12.01,0.09,631.0485210418701
-12.133888,-76.979759,9,0.07,138.50,5,8,21,38,4.13,2.82,194.05,29.7,61.7,10,?,107.0,11.99,0.09,631.1080296039581
-12.133888,-76.979759,9,0.07,138.50,5,8,21,38,3.87,2.66,195.17,29.7,61.7,-71,?,107.0,11.99,0.10,632.4394083023071
-12.133889,-76.979759,9,0.02,138.50,5,8,21,38,4.08,2.91,190.52,29.7,61.7,-95,?,107.0,12.01,0.09,633.1138236522675
