lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133921,-76.979911,9,0.04,132.50,7,8,21,50,5.79,3.51,18.96,25.7,69.5,?,-103,208.0,11.94,0.10,420.7669336795807
-12.133921,-76.979911,9,0.04,132.50,7,8,21,50,5.44,4.22,16.48,25.7,69.4,?,-139,161.0,11.88,0.07,422.0192594528198
-12.133922,-76.979911,9,0.04,132.50,7,8,21,50,5.88,3.91,18.42,25.7,69.4,?,-152,207.0,11.88,0.10,422.7679946422577
-12.133922,-76.979911,9,0.04,132.50,7,8,21,50,5.75,4.16,16.82,25.7,69.4,?,-163,161.0,11.77,0.10,424.0210144519806
-12.133923,-76.979904,9,0.04,132.50,7,8,21,50,5.64,3.72,18.11,25.7,69.4,?,-165,210.0,11.88,0.09,424.77070903778076
-12.133923,-76.979904,9,0.04,132.50,7,8,21,50,5.88,3.91,19.18,25.7,69.4,?,-166,162.0,11.92,0.09,426.03214406967163
-12.133923,-76.979904,9,0.11,132.50,7,8,21,50,5.66,4.14,17.22,25.7,69.4,?,-167,206.0,11.89,0.09,426.7894642353058
-12.133923,-76.979904,9,0.24,132.50,7,8,21,50,5.72,4.25,16.94,25.7,69.4,?,-164,205.0,11.88,0.09,427.75051975250244
-12.133923,-76.979904,9,0.24,132.50,7,8,21,50,5.41,4.20,17.53,25.7,69.4,?,-163,164.0,11.85,0.09,427.97132682800293
-12.133923,-76.979904,9,0.24,132.50,7,8,21,50,5.72,4.20,17.72,25.7,69.4,?,-158,161.0,11.94,0.09,429.01701760292053
-12.133924,-76.979904,9,0.04,132.50,7,8,21,50,5.43,3.99,16.50,25.7,69.4,?,-152,206.0,11.95,0.06,429.7590596675873
-12.133924,-76.979904,9,0.04,132.50,7,8,21,50,5.41,3.95,17.16,25.7,69.4,?,-138,162.0,11.94,0.09,431.035528421402
-12.133925,-76.979904,9,0.19,132.50,7,8,21,50,5.56,4.31,18.02,25.7,69.4,?,-123,208.0,11.83,0.12,431.7859570980072
-12.133924,-76.979904,9,0.11,132.50,7,8,21,50,6.07,3.41,18.07,25.7,69.4,?,-88,210.0,11.88,0.10,432.7455151081085
-12.133924,-76.979904,9,0.11,132.50,7,8,21,50,6.10,3.90,16.72,25.7,69.4,?,-81,164.0,11.85,0.07,432.9618499279022
-12.133924,-76.979904,9,0.11,132.50,7,8,21,50,5.56,4.16,18.02,25.7,69.5,?,-69,163.0,11.85,0.06,434.0073699951172
-12.133923,-76.979904,9,0.04,132.50,7,8,21,50,5.45,3.79,18.78,25.7,69.5,?,-79,210.0,11.91,0.06,434.75415778160095
-12.133923,-76.979904,9,0.04,132.50,7,8,21,50,5.61,3.99,18.92,25.7,69.5,?,-78,163.0,11.80,0.07,434.9704394340515
-12.133923,-76.979904,9,0.04,132.50,7,8,21,50,5.57,3.94,17.71,25.6,69.5,?,-42,161.0,11.92,0.06,436.02658796310425
-12.133923,-76.979904,9,0.09,132.50,7,8,21,51,5.72,3.74,16.18,25.6,69.5,?,-56,205.0,11.89,0.10,436.7809910774231
-12.133923,-76.979904,9,0.20,132.50,7,8,21,51,6.33,3.83,16.54,25.6,69.5,?,-103,204.0,11.88,0.09,437.7407808303833
-12.133923,-76.979904,9,0.20,132.50,7,8,21,51,5.40,3.91,17.40,25.6,69.5,?,-100,163.0,11.85,0.09,437.9575068950653
-12.133923,-76.979904,9,0.20,132.50,7,8,21,51,3.06,5.92,16.82,25.6,69.5,?,-63,205.0,11.92,0.09,438.8178195953369
-12.133921,-76.979904,9,0.00,132.50,7,8,21,51,6.17,3.75,18.38,25.6,69.5,?,-24,210.0,11.94,0.06,439.79495644569397
-12.133920,-76.979904,9,0.07,132.50,7,8,21,51,5.34,3.93,17.26,25.6,69.5,?,-17,205.0,11.95,0.09,440.75704312324524
-12.133920,-76.979904,9,0.07,132.50,7,8,21,51,5.96,4.04,16.11,25.5,69.5,?,-18,166.0,11.77,0.07,440.973751783371
-12.133917,-76.979904,9,0.19,132.50,7,8,21,51,5.68,3.72,19.22,25.6,69.6,?,-17,205.0,11.91,0.09,442.76641750335693
-12.133915,-76.979904,9,0.19,130.60,7,8,21,51,5.42,4.29,18.56,25.6,69.6,?,-34,208.0,11.89,0.09,443.8332767486572
-12.133914,-76.979904,9,0.11,130.60,7,8,21,51,5.69,3.70,16.80,25.6,69.6,?,-50,206.0,11.95,0.06,444.6422953605652
-12.133914,-76.979904,9,0.11,130.60,7,8,21,51,6.05,4.03,18.56,25.6,69.6,?,-57,207.0,11.88,0.10,444.91735219955444
-12.133913,-76.979904,9,0.02,130.60,7,8,21,51,5.36,3.74,17.12,25.6,69.6,?,-79,204.0,11.95,0.09,445.7687129974365
-12.133914,-76.979904,9,0.02,130.30,7,8,21,51,5.84,4.34,16.48,25.6,69.6,?,-91,207.0,11.83,0.09,446.83566546440125
-12.133914,-76.979904,9,0.02,130.30,7,8,21,51,5.62,3.41,18.42,25.6,69.6,?,-91,163.0,11.92,0.09,447.0514576435089
-12.133915,-76.979904,9,0.17,130.30,7,8,21,51,6.36,4.11,16.44,25.6,69.6,?,-90,208.0,11.80,0.06,447.6345500946045
-12.133915,-76.979904,9,0.17,130.30,7,8,21,51,5.15,4.41,17.12,25.6,69.6,?,-90,207.0,11.91,0.06,447.903715133667
-12.133915,-76.979904,9,0.13,130.30,7,8,21,51,5.89,3.97,18.60,25.6,69.6,?,-86,208.0,11.83,0.12,448.75576639175415
-12.133915,-76.979904,9,0.13,130.30,7,8,21,51,5.50,4.40,17.84,25.6,69.6,?,-84,163.0,11.83,0.09,448.9720482826233
-12.133914,-76.979904,9,0.00,130.30,7,8,21,51,5.71,4.47,17.30,25.6,69.6,?,-83,210.0,11.83,0.12,450.7648673057556
-12.133914,-76.979904,9,0.00,130.30,7,8,21,51,5.40,4.08,17.75,25.6,69.6,?,-83,163.0,11.88,0.07,450.9811692237854
-12.133913,-76.979904,9,0.00,130.40,7,8,21,51,5.75,4.01,18.60,25.6,69.6,?,-82,206.0,11.89,0.09,451.833153963089
-12.133912,-76.979904,9,0.17,130.40,7,8,21,51,5.80,4.11,18.69,25.6,69.6,?,-82,206.0,11.96,0.10,452.64258456230164
-12.133912,-76.979904,9,0.17,130.40,7,8,21,51,5.87,4.24,16.88,25.6,69.6,?,-82,205.0,11.94,0.07,452.91388487815857
-12.133912,-76.979904,9,0.17,130.40,7,8,21,51,5.65,4.03,17.58,25.6,69.6,?,-82,163.0,11.96,0.07,453.1287260055542
-12.133910,-76.979904,9,0.19,130.40,7,8,21,51,6.08,4.03,17.63,25.6,69.6,?,-82,205.0,11.94,0.12,453.76923847198486
-12.133910,-76.979904,9,0.19,130.10,7,8,21,51,5.55,4.02,19.51,25.6,69.6,?,-83,211.0,11.96,0.10,454.83664894104004
-12.133912,-76.979904,9,0.02,130.10,7,8,21,51,5.94,3.84,17.75,25.6,69.6,?,-83,209.0,11.89,0.10,455.64549946784973
-12.133912,-76.979904,9,0.02,130.10,7,8,21,51,5.61,3.85,17.47,25.6,69.6,?,-83,209.0,11.85,0.10,455.92303824424744
-12.133914,-76.979904,9,0.00,130.10,7,8,21,51,5.46,3.66,18.65,25.6,69.6,?,-82,207.0,11.79,0.07,456.77256894111633
-12.133916,-76.979904,10,0.00,131.10,7,8,21,51,6.02,4.45,19.18,25.6,69.6,?,-80,207.0,11.77,0.07,457.83955788612366
-12.133919,-76.979904,10,0.00,131.10,7,8,21,51,5.70,3.97,16.66,25.6,69.6,?,-71,205.0,11.83,0.09,458.6497688293457
-12.133919,-76.979904,10,0.00,131.10,7,8,21,51,5.83,4.13,16.78,25.6,69.6,?,-69,206.0,11.85,0.06,458.9228937625885
-12.133920,-76.979904,10,0.15,131.10,7,8,21,51,5.60,3.96,17.25,25.6,69.6,?,-65,205.0,11.88,0.06,459.78059244155884
-12.133922,-76.979904,9,0.15,132.20,7,8,21,51,6.05,3.98,17.71,25.5,69.6,?,-35,206.0,11.82,0.06,460.83480620384216
-12.133924,-76.979904,9,0.07,132.20,7,8,21,51,5.78,3.47,19.72,25.5,69.6,?,6,205.0,11.96,0.07,461.64455127716064
-12.133924,-76.979904,9,0.07,132.20,7,8,21,51,5.55,4.00,17.44,25.5,69.7,?,10,211.0,11.92,0.12,461.92007851600647
-12.133924,-76.979904,9,0.07,132.20,7,8,21,51,5.72,3.93,17.40,25.5,69.7,?,12,163.0,11.83,0.07,462.13552737236023
-12.133926,-76.979904,9,0.26,132.20,7,8,21,51,5.72,3.73,16.52,25.5,69.7,?,4,206.0,11.94,0.06,462.77357602119446
-12.133930,-76.979904,9,0.26,133.70,7,8,21,51,5.78,3.53,19.22,25.5,69.7,?,-22,208.0,11.95,0.07,463.84272146224976
-12.133930,-76.979904,9,0.35,133.70,7,8,21,51,5.93,3.91,18.20,25.5,69.7,?,-39,205.0,11.94,0.06,464.64007353782654
-12.133930,-76.979904,9,0.35,133.70,7,8,21,51,5.71,4.42,17.57,25.5,69.7,?,-43,208.0,11.88,0.06,464.91686630249023
-12.133932,-76.979896,9,0.52,133.70,7,8,21,51,5.75,3.91,17.97,25.5,69.7,?,-38,205.0,11.89,0.09,465.7682752609253
-12.133934,-76.979896,9,0.52,134.70,7,8,21,51,5.92,3.99,20.25,25.5,69.7,?,-32,208.0,11.92,0.09,466.8356292247772
-12.133934,-76.979896,9,0.04,134.70,7,8,21,51,5.77,4.08,17.75,25.5,69.7,?,-33,206.0,11.91,0.07,467.63358092308044
-12.133934,-76.979896,9,0.04,134.70,7,8,21,51,5.70,3.72,18.83,25.5,69.7,?,-33,207.0,11.88,0.06,467.91488122940063
-12.133935,-76.979896,9,0.06,134.70,7,8,21,51,5.64,3.93,19.69,25.5,69.7,?,-32,206.0,11.91,0.09,468.76528692245483
-12.133935,-76.979896,9,0.06,135.00,7,8,21,51,5.63,3.48,18.51,25.5,69.7,?,-32,208.0,11.88,0.09,469.83216738700867
-12.133934,-76.979896,9,0.00,135.00,7,8,21,51,5.73,3.90,17.40,25.5,69.7,?,-32,211.0,11.95,0.12,470.62943291664124
-12.133934,-76.979896,9,0.00,135.00,7,8,21,51,6.05,3.94,18.92,25.5,69.7,?,-32,207.0,11.94,0.06,470.9077978134155
-12.133935,-76.979896,9,0.09,135.00,7,8,21,51,7.45,4.18,17.16,25.5,69.7,?,-33,206.0,11.91,0.07,471.75700306892395
-12.133935,-76.979896,9,0.09,135.00,7,8,21,51,7.45,3.02,19.15,25.5,69.7,?,-33,164.0,11.83,0.09,471.97336173057556
-12.133935,-76.979896,9,0.09,135.00,7,8,21,51,5.89,3.71,18.38,25.5,69.7,?,-33,161.0,11.89,0.09,473.01910281181335
-12.133936,-76.979896,9,0.22,135.00,7,8,21,51,5.64,4.01,17.43,25.5,69.7,?,-33,208.0,11.89,0.07,473.7653977870941
-12.133936,-76.979896,8,0.22,135.50,7,8,21,51,5.65,3.69,18.02,25.5,69.7,?,-33,207.0,11.83,0.09,474.8256208896637
-12.133937,-76.979896,8,0.11,135.50,7,8,21,51,-5.78,11.33,17.85,25.5,69.7,?,-33,206.0,11.86,0.10,475.800523519516
-12.133937,-76.979896,8,0.13,135.50,7,8,21,51,6.79,4.14,18.47,25.5,69.7,?,-33,206.0,11.95,0.07,476.7629852294922
-12.133937,-76.979896,8,0.13,135.50,7,8,21,51,5.62,3.74,18.92,25.5,69.7,?,-33,163.0,11.86,0.06,476.9796209335327
-12.133937,-76.979896,8,0.13,135.60,7,8,21,51,5.93,3.99,17.43,25.5,69.7,?,-33,206.0,11.86,0.09,477.824316740036
-12.133936,-76.979896,8,0.15,135.60,7,8,21,51,5.91,4.15,17.53,25.5,69.7,?,-34,205.0,11.94,0.06,478.63326501846313
-12.133936,-76.979896,8,0.15,135.60,7,8,21,51,12.70,1.54,17.28,25.5,69.7,?,-34,207.0,11.86,0.10,478.90253162384033
-12.133937,-76.979896,8,0.26,135.60,7,8,21,51,6.79,3.20,19.67,25.5,69.7,?,-36,208.0,11.94,0.10,479.7561070919037
-12.133937,-76.979896,8,0.26,135.60,7,8,21,51,1.54,1.82,17.83,25.5,69.7,?,-37,164.0,11.94,0.09,479.97605204582214
-12.133937,-76.979896,8,0.26,135.60,7,8,21,51,3.24,11.61,18.47,25.5,69.7,?,-48,162.0,11.94,0.09,481.0191218852997
-12.133937,-76.979888,8,0.13,135.60,7,8,21,51,5.65,2.90,17.25,25.5,69.7,?,-62,205.0,11.92,0.09,481.7673273086548
-12.133935,-76.979888,8,0.13,134.80,7,8,21,51,8.38,5.81,17.61,25.5,69.7,?,-91,207.0,11.88,0.09,482.82190585136414
-12.133934,-76.979888,8,0.02,134.80,7,8,21,51,1.78,11.83,17.19,25.5,69.7,?,-109,205.0,11.85,0.07,483.6288912296295
-12.133934,-76.979888,8,0.02,134.80,7,8,21,51,5.51,6.41,16.58,25.5,69.7,?,-114,208.0,11.88,0.06,483.9008595943451
-12.133934,-76.979888,8,0.13,134.80,7,8,21,51,9.38,2.21,18.29,25.6,69.7,?,-122,210.0,11.82,0.10,484.75235867500305
-12.133934,-76.979888,8,0.13,134.80,7,8,21,51,4.26,-0.79,16.84,25.6,69.7,?,-121,166.0,11.82,0.07,484.96878361701965
-12.133935,-76.979888,8,0.44,134.80,7,8,21,51,8.29,1.71,16.90,25.6,69.7,?,-119,206.0,11.91,0.12,486.7665102481842
-12.133935,-76.979888,10,0.44,134.70,7,8,21,51,5.23,4.14,18.29,25.6,69.7,?,-116,205.0,11.96,0.12,487.83852529525757
-12.133937,-76.979888,10,0.20,134.70,7,8,21,51,5.70,4.08,17.76,25.6,69.7,?,-115,205.0,11.91,0.09,488.6476368904114
-12.133937,-76.979888,10,0.20,134.70,7,8,21,51,5.38,3.82,16.36,25.6,69.7,?,-115,207.0,11.88,0.07,488.9243767261505
-12.133939,-76.979888,10,0.22,134.70,7,8,21,51,5.30,4.17,16.62,25.6,69.7,?,-115,205.0,11.95,0.09,489.7778670787811
-12.133941,-76.979888,10,0.22,135.50,7,8,21,51,5.85,3.56,18.79,25.6,69.7,?,-116,207.0,11.83,0.07,490.8466260433197
-12.133943,-76.979888,10,0.13,135.50,7,8,21,51,5.85,3.94,17.08,25.6,69.7,?,-116,207.0,11.89,0.09,491.6469922065735
-12.133943,-76.979888,10,0.13,135.50,7,8,21,51,5.86,4.11,16.40,25.6,69.7,?,-116,205.0,11.77,0.07,491.9292616844177
-12.133943,-76.979888,10,0.13,135.50,7,8,21,51,5.73,4.14,17.89,25.6,69.7,?,-117,162.0,11.91,0.09,492.14417457580566
-12.133944,-76.979888,10,0.56,135.50,7,8,21,51,5.89,4.13,16.66,25.6,69.7,?,-117,206.0,11.83,0.09,492.7944722175598
-12.133946,-76.979888,10,0.63,135.50,7,8,21,51,5.57,4.09,17.75,25.6,69.7,?,-118,207.0,11.89,0.10,493.75631308555603
-12.133946,-76.979888,10,0.63,135.50,7,8,21,51,5.61,4.05,17.84,25.6,69.7,?,-119,162.0,11.83,0.09,493.97273993492126
-12.133946,-76.979888,10,0.63,135.50,7,8,21,51,5.76,3.80,16.86,25.6,69.7,?,-120,160.0,11.82,0.12,495.0180993080139
-12.133952,-76.979888,10,0.39,135.50,7,8,21,52,6.06,3.76,19.27,25.6,69.7,?,-122,207.0,11.85,0.10,495.7653498649597
-12.133954,-76.979888,8,0.39,136.80,7,8,21,52,5.78,4.21,17.84,25.6,69.7,?,-121,205.0,11.94,0.09,496.8305277824402
-12.133956,-76.979888,8,0.19,136.80,7,8,21,52,5.38,4.18,17.58,25.6,69.7,?,-120,205.0,11.96,0.10,497.63661074638367
-12.133956,-76.979888,8,0.19,136.80,7,8,21,52,5.59,3.61,18.24,25.6,69.6,?,-119,206.0,11.94,0.07,497.9058427810669
-12.133960,-76.979888,8,0.02,136.80,7,8,21,52,5.60,4.26,19.35,25.6,69.7,?,-114,207.0,11.92,0.09,498.7610785961151
-12.133960,-76.979888,8,0.02,136.80,7,8,21,52,5.52,4.33,18.42,25.6,69.7,?,-114,162.0,11.85,0.07,498.9800765514374
-12.133964,-76.979888,9,0.02,138.00,7,8,21,52,5.85,4.23,19.46,25.6,69.7,?,-114,206.0,11.86,0.07,499.83052015304565
-12.133970,-76.979888,9,0.00,138.00,7,8,21,52,5.25,3.99,19.49,25.6,69.6,?,-114,204.0,11.86,0.10,500.6372101306915
-12.133970,-76.979888,9,0.00,138.00,7,8,21,52,5.63,4.39,17.48,25.6,69.6,?,-113,212.0,11.95,0.09,500.9138023853302
-12.133975,-76.979888,9,0.02,138.00,7,8,21,52,5.57,4.09,18.51,25.6,69.6,?,-113,205.0,11.88,0.09,501.76340651512146
-12.133980,-76.979888,9,0.02,140.00,7,8,21,52,5.30,4.47,17.97,25.7,69.6,?,-121,206.0,11.85,0.12,502.8328740596771
-12.133988,-76.979888,9,0.07,140.00,7,8,21,52,5.82,3.81,17.26,25.7,69.6,?,-124,205.0,11.85,0.07,503.6411302089691
-12.133988,-76.979888,9,0.07,140.00,7,8,21,52,5.79,3.96,18.42,25.7,69.6,?,-121,206.0,11.85,0.12,503.9131124019623
-12.133993,-76.979888,9,0.11,140.00,7,8,21,52,4.97,4.45,17.39,25.7,69.6,?,-112,209.0,11.83,0.07,504.76737904548645
-12.133999,-76.979888,9,0.11,142.50,7,8,21,52,5.63,3.72,17.46,25.7,69.6,?,-100,206.0,11.91,0.09,505.8341236114502
-12.133999,-76.979888,9,0.11,142.50,7,8,21,52,5.92,4.13,17.44,25.7,69.6,?,-95,162.0,11.85,0.09,506.050612449646
-12.134005,-76.979888,9,0.06,142.50,7,8,21,52,5.65,3.78,17.34,25.7,69.6,?,-91,205.0,11.89,0.07,506.64371609687805
-12.134005,-76.979888,9,0.06,142.50,7,8,21,52,5.18,3.80,16.62,25.7,69.6,?,-88,211.0,11.88,0.07,506.9182171821594
-12.134011,-76.979888,9,0.11,142.50,7,8,21,52,5.76,3.92,18.69,25.7,69.6,?,-79,207.0,11.96,0.09,507.7678282260895
-12.134011,-76.979888,9,0.11,142.50,7,8,21,52,6.67,6.81,17.28,25.7,69.6,?,-79,162.0,11.83,0.12,507.9886133670807
-12.134016,-76.979888,9,0.11,144.60,7,8,21,52,4.55,4.38,17.53,25.7,69.6,?,-84,207.0,11.94,0.07,508.8381972312927
-12.134018,-76.979888,9,0.13,144.60,7,8,21,52,5.27,3.89,17.53,25.7,69.6,?,-90,206.0,11.94,0.07,509.6363778114319
-12.134018,-76.979888,9,0.13,144.60,7,8,21,52,5.25,3.95,16.63,25.7,69.6,?,-91,209.0,11.95,0.09,509.91483306884766
-12.134022,-76.979888,9,0.09,144.60,7,8,21,52,5.73,4.04,17.40,25.7,69.6,?,-118,206.0,11.92,0.13,510.7642662525177
-12.134022,-76.979888,9,0.09,144.60,7,8,21,52,5.74,4.10,16.43,25.7,69.6,?,-124,162.0,11.83,0.07,510.9850203990936
-12.134024,-76.979888,9,0.09,145.50,7,8,21,52,5.83,4.16,16.44,25.7,69.6,?,-119,208.0,11.94,0.10,511.8338646888733
-12.134026,-76.979888,9,0.02,145.50,7,8,21,52,5.58,4.06,17.44,25.7,69.6,?,-113,206.0,11.89,0.09,512.6411516666412
-12.134026,-76.979888,9,0.02,145.50,7,8,21,52,5.33,4.11,17.97,25.7,69.6,?,-113,206.0,11.83,0.07,512.9136362075806
-12.134028,-76.979888,9,0.04,145.50,7,8,21,52,5.61,4.07,17.33,25.7,69.6,?,-115,206.0,11.94,0.07,513.7680058479309
-12.134029,-76.979888,10,0.04,146.10,7,8,21,52,5.76,3.84,17.26,25.7,69.6,?,-108,205.0,11.94,0.09,514.8414709568024
-12.134028,-76.979888,10,0.04,146.10,7,8,21,52,5.82,4.16,17.97,25.7,69.6,?,-112,205.0,11.92,0.09,515.6507751941681
-12.134028,-76.979888,10,0.04,146.10,7,8,21,52,6.01,4.41,18.47,25.6,69.6,?,-118,207.0,11.76,0.09,515.9283192157745
-12.134028,-76.979888,10,0.06,146.10,7,8,21,52,5.74,4.07,17.63,25.7,69.6,?,-112,205.0,11.91,0.09,516.7809507846832
-12.134027,-76.979888,10,0.06,145.80,7,8,21,52,5.54,3.96,16.94,25.6,69.6,?,-127,208.0,11.91,0.10,517.8436343669891
-12.134027,-76.979888,10,0.20,145.80,7,8,21,52,5.62,4.17,19.27,25.6,69.5,?,-106,211.0,11.74,0.06,518.6412212848663
-12.134027,-76.979888,10,0.20,145.80,7,8,21,52,5.62,4.10,18.38,25.6,69.6,?,-97,210.0,11.86,0.10,518.9235932826996
-12.134026,-76.979888,10,0.04,145.80,7,8,21,52,5.90,4.07,18.38,25.6,69.5,?,-96,208.0,11.94,0.10,519.7726991176605
-12.134025,-76.979888,10,0.04,145.60,7,8,21,52,5.55,4.55,18.25,25.6,69.6,?,-104,206.0,11.96,0.07,520.8429281711578
-12.134024,-76.979888,10,0.19,145.60,7,8,21,52,5.82,4.29,19.64,25.6,69.6,?,-141,207.0,11.77,0.06,521.6401739120483
-12.134024,-76.979888,10,0.19,145.60,7,8,21,52,5.70,4.18,18.47,25.6,69.6,?,-148,207.0,11.88,0.07,521.9158878326416
-12.134023,-76.979888,10,0.20,145.60,7,8,21,52,5.87,4.25,18.51,25.6,69.6,?,-115,205.0,11.89,0.10,522.7712411880493
-12.134022,-76.979888,10,0.20,145.40,7,8,21,52,5.73,3.89,18.25,25.6,69.6,?,-136,210.0,11.86,0.09,523.8409996032715
-12.134021,-76.979888,10,0.22,145.40,7,8,21,52,5.64,3.95,19.05,25.5,69.6,?,-161,209.0,11.88,0.06,524.6529202461243
-12.134021,-76.979888,10,0.22,145.40,7,8,21,52,5.76,4.17,17.76,25.5,69.6,?,-146,206.0,11.91,0.10,524.925931930542
-12.134021,-76.979888,10,0.22,145.40,7,8,21,52,5.56,4.28,17.71,25.5,69.6,?,-131,166.0,11.79,0.10,525.1408972740173
-12.134021,-76.979888,10,0.06,145.40,7,8,21,52,6.14,0.71,18.38,25.5,69.6,?,-58,205.0,11.88,0.09,525.7891435623169
-12.134019,-76.979888,10,0.06,145.50,7,8,21,52,5.18,4.45,18.51,25.6,69.6,?,68,205.0,11.94,0.10,526.8451135158539
-12.134016,-76.979888,10,0.02,145.50,7,8,21,52,5.39,3.97,18.83,25.6,69.7,?,131,206.0,11.92,0.10,527.6434404850006
-12.134016,-76.979888,10,0.02,145.50,7,8,21,52,5.85,3.90,18.06,25.6,69.7,?,146,207.0,11.85,0.10,527.920083284378
-12.134014,-76.979888,10,0.04,145.50,7,8,21,52,5.37,4.00,19.35,25.6,69.7,?,-137,206.0,11.94,0.09,528.7727811336517
-12.134013,-76.979888,10,0.04,144.90,7,8,21,52,6.25,4.12,19.09,25.5,69.7,?,-63,204.0,11.91,0.12,529.8377273082733
-12.134011,-76.979888,10,0.43,144.90,7,8,21,52,6.07,4.32,16.40,25.5,69.7,?,-27,206.0,11.96,0.07,530.647296667099
-12.134011,-76.979888,10,0.43,144.90,7,8,21,52,6.26,3.95,17.75,25.5,69.7,?,-23,209.0,11.95,0.10,530.922101020813
-12.134009,-76.979888,10,0.28,144.90,7,8,21,52,5.77,5.95,19.15,25.6,69.7,?,-42,206.0,11.83,0.10,531.7746737003326
-12.134008,-76.979888,10,0.28,144.90,7,8,21,52,5.69,4.30,18.16,25.5,69.7,?,-66,205.0,11.89,0.10,532.8375918865204
-12.134008,-76.979888,10,0.15,144.90,7,8,21,52,5.89,4.48,16.70,25.5,69.7,?,-70,211.0,11.55,0.10,533.647887468338
-12.134008,-76.979888,10,0.15,144.90,7,8,21,52,5.94,4.23,17.20,25.5,69.7,?,-78,206.0,11.88,0.06,533.9267544746399
-12.134008,-76.979888,10,0.15,144.90,7,8,21,52,6.15,3.75,16.78,25.5,69.7,?,-84,167.0,11.85,0.07,534.1404569149017
-12.134006,-76.979888,10,0.07,144.90,7,8,21,52,4.84,3.75,17.33,25.5,69.7,?,-100,208.0,11.99,0.07,534.7784142494202
-12.134006,-76.979888,10,0.07,144.90,7,8,21,52,6.31,4.22,18.20,25.5,69.7,?,-119,161.0,11.92,0.07,536.0356562137604
-12.134002,-76.979888,10,0.19,144.90,7,8,21,52,5.05,4.39,17.18,25.5,69.7,?,-126,204.0,11.95,0.07,536.7797119617462
-12.134002,-76.979888,10,0.19,144.90,7,8,21,52,5.86,4.22,18.56,25.5,69.7,?,-103,166.0,11.94,0.09,538.0367348194122
-12.134002,-76.979888,10,0.13,144.90,7,8,21,52,5.92,3.64,17.40,25.5,69.7,?,-79,206.0,11.96,0.09,538.7882747650146
-12.134000,-76.979888,10,0.15,144.90,7,8,21,52,5.81,4.09,17.66,25.5,69.7,?,-100,207.0,11.96,0.10,539.7487964630127
-12.134000,-76.979888,10,0.15,144.90,7,8,21,52,5.67,3.86,16.62,25.5,69.7,?,-110,163.0,11.82,0.09,539.969731092453
-12.134000,-76.979888,10,0.15,144.90,7,8,21,52,6.93,3.33,18.56,25.5,69.7,?,-133,207.0,11.89,0.09,540.9094343185425
-12.133997,-76.979888,10,0.13,144.90,7,8,21,52,6.16,4.07,17.94,25.5,69.7,?,-111,207.0,11.88,0.06,541.7592577934265
-12.133997,-76.979888,10,0.13,144.90,7,8,21,52,6.10,3.91,18.29,25.5,69.7,?,-105,165.0,11.86,0.06,541.9801688194275
-12.133997,-76.979888,10,0.30,144.90,7,8,21,52,5.61,3.79,16.74,25.5,69.7,?,-88,207.0,11.91,0.12,543.7734482288361
-12.133996,-76.979888,10,0.30,145.60,7,8,21,52,5.40,3.45,17.34,25.5,69.7,?,-111,210.0,11.89,0.12,544.8378269672394
-12.133996,-76.979881,10,0.07,145.60,7,8,21,52,2.85,5.98,13.34,25.5,69.7,?,-113,206.0,11.96,0.09,545.6361093521118
-12.133996,-76.979881,10,0.07,145.60,7,8,21,52,8.18,5.82,13.27,25.5,69.7,?,-111,208.0,11.86,0.07,545.9163658618927
-12.133994,-76.979881,10,0.07,145.60,7,8,21,52,3.84,5.79,12.56,25.6,69.7,?,-108,206.0,11.83,0.07,546.7673308849335
-12.133993,-76.979881,10,0.07,145.80,7,8,21,52,5.43,4.00,14.15,25.6,69.8,?,-97,204.0,11.88,0.07,547.8368761539459
-12.133991,-76.979881,10,0.09,145.80,7,8,21,52,5.53,4.20,13.15,25.6,69.8,?,-91,205.0,11.91,0.09,548.6360607147217
-12.133991,-76.979881,10,0.09,145.80,7,8,21,52,5.41,4.51,14.36,25.6,69.8,?,-90,206.0,11.89,0.07,548.9128346443176
-12.133990,-76.979881,10,0.04,145.80,7,8,21,52,6.13,4.15,14.22,25.6,69.8,?,-80,205.0,11.80,0.12,549.7684042453766
-12.133989,-76.979881,10,0.04,145.80,7,8,21,52,5.76,3.99,13.39,25.6,69.8,?,-73,207.0,11.82,0.07,550.8401036262512
-12.133988,-76.979881,10,0.09,145.80,7,8,21,52,5.99,6.46,15.15,25.6,69.8,?,-72,208.0,11.83,0.07,551.6521098613739
-12.133988,-76.979881,10,0.09,145.80,7,8,21,52,6.81,3.41,12.75,25.6,69.8,?,-71,207.0,11.86,0.09,551.9255101680756
-12.133988,-76.979881,10,0.09,145.80,7,8,21,52,5.99,3.40,13.75,25.6,69.8,?,-70,163.0,11.83,0.09,552.142951965332
-12.133985,-76.979881,10,0.15,145.80,7,8,21,52,5.91,4.52,13.97,25.6,69.7,?,-68,212.0,11.96,0.07,552.790994644165
-12.133983,-76.979881,10,0.30,145.80,7,8,21,52,5.86,4.36,14.72,25.6,69.7,?,-66,208.0,11.95,0.10,553.7512152194977
-12.133983,-76.979881,10,0.30,145.80,7,8,21,52,6.00,4.19,12.40,25.6,69.7,?,-65,166.0,11.86,0.07,553.9675722122192
-12.133977,-76.979888,10,0.15,145.80,7,8,21,53,5.10,4.21,15.67,25.6,69.7,?,-54,206.0,11.94,0.06,555.7667639255524
